o_orderstatus,l_shipinstruct,sn_regionkey,p_mfgr,o_orderpriority,cn_regionkey,c_mktsegment,l_shipmode,l_linenumber,l_tax,o_orderdate,l_commitdate,l_shipdate,l_receiptdate,groupcol,aggcol
F,DELIVER IN PERSON,3,Manufacturer#1,1-URGENT,1,MACHINERY,TRUCK,1,0.07,1992-02-22,1992-04-12,1992-06-13,1992-07-10,1,19461.24
F,NONE,2,Manufacturer#4,3-MEDIUM,0,FURNITURE,MAIL,4,0.03,1993-04-23,1993-06-22,1993-07-08,1993-07-12,1,16357.3
F,COLLECT COD,3,Manufacturer#3,3-MEDIUM,0,FURNITURE,MAIL,5,0.05,1993-04-23,1993-07-07,1993-08-11,1993-08-23,2,45978.9
F,NONE,3,Manufacturer#3,3-MEDIUM,0,FURNITURE,MAIL,2,0.02,1993-04-23,1993-06-04,1993-07-29,1993-08-17,1,51400.8
F,TAKE BACK RETURN,0,Manufacturer#1,3-MEDIUM,0,FURNITURE,FOB,3,0.05,1993-04-23,1993-07-06,1993-05-05,1993-06-01,1,41485.08
F,TAKE BACK RETURN,1,Manufacturer#3,3-MEDIUM,0,FURNITURE,MAIL,1,0.08,1993-04-23,1993-06-03,1993-08-20,1993-09-03,2,23425.4
F,NONE,2,Manufacturer#3,5-LOW,1,HOUSEHOLD,MAIL,5,0.05,1992-07-13,1992-09-18,1992-11-05,1992-11-27,2,4811.1
F,DELIVER IN PERSON,0,Manufacturer#5,5-LOW,1,HOUSEHOLD,MAIL,3,0.04,1992-07-13,1992-09-06,1992-07-31,1992-08-21,1,57402.04
F,TAKE BACK RETURN,0,Manufacturer#4,5-LOW,1,HOUSEHOLD,FOB,1,0.06,1992-07-13,1992-08-17,1992-07-16,1992-08-07,1,65601.66
F,COLLECT COD,1,Manufacturer#5,5-LOW,1,HOUSEHOLD,MAIL,4,0.07,1992-07-13,1992-10-08,1992-08-18,1992-09-03,2,74040.12
F,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,1,HOUSEHOLD,REG AIR,2,0.05,1992-07-13,1992-10-04,1992-11-11,1992-11-15,2,37921.6
O,TAKE BACK RETURN,2,Manufacturer#4,4-NOT SPECIFIED,1,MACHINERY,REG AIR,1,0.04,1996-11-27,1997-02-06,1997-01-24,1997-02-12,0,34214.34
O,COLLECT COD,2,Manufacturer#4,1-URGENT,4,AUTOMOBILE,MAIL,2,0.03,1996-11-23,1997-01-25,1997-03-06,1997-03-15,0,21112.5
O,DELIVER IN PERSON,3,Manufacturer#4,1-URGENT,4,AUTOMOBILE,REG AIR,3,0.04,1996-11-23,1996-12-27,1997-03-20,1997-04-06,0,42045.5
O,NONE,1,Manufacturer#5,1-URGENT,4,AUTOMOBILE,REG AIR,1,0.04,1996-11-23,1997-02-15,1997-03-07,1997-03-18,0,11312.3
F,DELIVER IN PERSON,2,Manufacturer#1,3-MEDIUM,0,AUTOMOBILE,RAIL,3,0.02,1993-09-11,1993-11-06,1994-01-02,1994-01-30,1,33267.3
F,DELIVER IN PERSON,1,Manufacturer#1,3-MEDIUM,0,AUTOMOBILE,REG AIR,4,0.07,1993-09-11,1993-10-23,1993-11-28,1993-12-04,1,14865.8
F,TAKE BACK RETURN,2,Manufacturer#2,3-MEDIUM,0,AUTOMOBILE,REG AIR,1,0.04,1993-09-11,1993-11-13,1994-01-03,1994-01-08,1,50312.92
F,NONE,2,Manufacturer#5,3-MEDIUM,0,AUTOMOBILE,TRUCK,2,0.07,1993-09-11,1993-11-01,1993-09-21,1993-09-24,2,31428.39
O,NONE,3,Manufacturer#1,5-LOW,4,AUTOMOBILE,FOB,3,0.04,1997-11-10,1998-02-08,1998-02-15,1998-03-17,0,4531.83
O,NONE,0,Manufacturer#2,5-LOW,4,AUTOMOBILE,FOB,2,0.08,1997-11-10,1998-02-08,1998-02-15,1998-02-22,0,65809.54
O,TAKE BACK RETURN,3,Manufacturer#3,5-LOW,4,AUTOMOBILE,AIR,1,0.04,1997-11-10,1998-01-04,1997-12-10,1997-12-18,0,15570.61
O,COLLECT COD,3,Manufacturer#2,3-MEDIUM,4,BUILDING,AIR,4,0.06,1995-06-18,1995-08-04,1995-09-11,1995-09-20,0,21067.5
O,TAKE BACK RETURN,0,Manufacturer#5,3-MEDIUM,4,BUILDING,REG AIR,5,0,1995-06-18,1995-09-10,1995-07-22,1995-07-27,0,75519.2
O,TAKE BACK RETURN,4,Manufacturer#3,3-MEDIUM,4,BUILDING,MAIL,1,0.02,1995-06-18,1995-09-12,1995-08-25,1995-09-07,0,58315.94
O,NONE,1,Manufacturer#5,3-MEDIUM,4,BUILDING,REG AIR,2,0.04,1995-06-18,1995-09-14,1995-09-22,1995-10-19,0,81254.54
O,COLLECT COD,2,Manufacturer#2,3-MEDIUM,4,BUILDING,TRUCK,3,0.02,1995-06-18,1995-08-06,1995-07-14,1995-07-28,0,8409.2
F,NONE,2,Manufacturer#4,3-MEDIUM,3,BUILDING,MAIL,5,0.01,1994-01-08,1994-02-13,1994-03-12,1994-03-21,2,23469.9
F,COLLECT COD,2,Manufacturer#3,3-MEDIUM,3,BUILDING,SHIP,2,0.06,1994-01-08,1994-02-27,1994-02-09,1994-02-26,2,39947.86
F,NONE,3,Manufacturer#3,3-MEDIUM,3,BUILDING,SHIP,4,0,1994-01-08,1994-04-06,1994-04-15,1994-04-21,1,51003.39
F,TAKE BACK RETURN,0,Manufacturer#3,3-MEDIUM,3,BUILDING,MAIL,3,0,1994-01-08,1994-03-04,1994-03-21,1994-03-23,1,68855.15
F,TAKE BACK RETURN,3,Manufacturer#4,3-MEDIUM,3,BUILDING,SHIP,1,0.08,1994-01-08,1994-03-24,1994-01-11,1994-02-05,2,4558.83
O,COLLECT COD,3,Manufacturer#3,2-HIGH,0,FURNITURE,TRUCK,1,0.06,1997-06-28,1997-08-12,1997-09-24,1997-10-11,0,51679.95
O,DELIVER IN PERSON,0,Manufacturer#2,2-HIGH,0,FURNITURE,MAIL,2,0.08,1997-06-28,1997-08-05,1997-09-12,1997-10-07,0,30948.48
F,TAKE BACK RETURN,0,Manufacturer#5,4-NOT SPECIFIED,3,HOUSEHOLD,REG AIR,5,0.04,1994-01-10,1994-03-14,1994-03-24,1994-04-11,1,13574.32
F,COLLECT COD,3,Manufacturer#5,4-NOT SPECIFIED,3,HOUSEHOLD,MAIL,2,0.03,1994-01-10,1994-03-16,1994-03-30,1994-04-27,1,56667.84
F,COLLECT COD,1,Manufacturer#1,4-NOT SPECIFIED,3,HOUSEHOLD,REG AIR,3,0.08,1994-01-10,1994-02-22,1994-02-03,1994-03-05,1,19115.55
F,DELIVER IN PERSON,0,Manufacturer#2,4-NOT SPECIFIED,3,HOUSEHOLD,REG AIR,7,0.03,1994-01-10,1994-02-12,1994-04-26,1994-05-20,2,7288.08
F,COLLECT COD,3,Manufacturer#1,4-NOT SPECIFIED,3,HOUSEHOLD,RAIL,6,0,1994-01-10,1994-03-23,1994-02-16,1994-02-21,2,27725.45
F,TAKE BACK RETURN,2,Manufacturer#2,4-NOT SPECIFIED,3,HOUSEHOLD,FOB,4,0.01,1994-01-10,1994-03-15,1994-02-19,1994-03-21,1,35533.68
F,NONE,4,Manufacturer#5,4-NOT SPECIFIED,3,HOUSEHOLD,RAIL,1,0.03,1994-01-10,1994-04-03,1994-03-06,1994-03-26,1,52226.87
O,TAKE BACK RETURN,4,Manufacturer#5,1-URGENT,3,MACHINERY,AIR,1,0.01,1997-12-15,1998-02-26,1998-01-29,1998-02-13,0,50705.5
O,NONE,3,Manufacturer#4,1-URGENT,3,MACHINERY,MAIL,2,0.07,1997-12-15,1998-02-10,1998-02-04,1998-02-19,0,41354.54
O,DELIVER IN PERSON,4,Manufacturer#1,1-URGENT,3,MACHINERY,MAIL,3,0.04,1997-12-15,1998-02-16,1998-04-01,1998-05-01,0,55319.4
F,DELIVER IN PERSON,1,Manufacturer#5,3-MEDIUM,0,FURNITURE,SHIP,1,0.06,1994-10-31,1994-12-11,1994-12-18,1994-12-22,1,57156.48
F,COLLECT COD,3,Manufacturer#4,3-MEDIUM,0,FURNITURE,FOB,2,0.08,1994-10-31,1995-01-25,1994-11-16,1994-11-28,1,47235.84
F,COLLECT COD,4,Manufacturer#2,3-MEDIUM,0,FURNITURE,AIR,5,0,1994-10-31,1995-01-27,1994-11-04,1994-11-29,2,4689.08
F,TAKE BACK RETURN,0,Manufacturer#4,3-MEDIUM,0,FURNITURE,REG AIR,4,0.07,1994-10-31,1995-01-19,1995-02-05,1995-02-14,2,41131.44
F,COLLECT COD,1,Manufacturer#3,3-MEDIUM,0,FURNITURE,FOB,3,0.05,1994-10-31,1994-12-08,1995-02-27,1995-03-11,2,3359.54
O,DELIVER IN PERSON,2,Manufacturer#3,5-LOW,0,BUILDING,SHIP,2,0.07,1998-07-13,1998-09-27,1998-08-15,1998-09-05,0,32866.58
O,COLLECT COD,1,Manufacturer#3,5-LOW,2,AUTOMOBILE,MAIL,5,0.07,1997-05-06,1997-07-12,1997-06-07,1997-06-19,0,28297.59
O,NONE,2,Manufacturer#3,5-LOW,2,AUTOMOBILE,TRUCK,3,0.03,1997-05-06,1997-07-05,1997-07-04,1997-07-08,0,19428.96
O,COLLECT COD,1,Manufacturer#5,5-LOW,2,AUTOMOBILE,SHIP,6,0.05,1997-05-06,1997-07-01,1997-06-16,1997-06-17,0,42706.08
O,TAKE BACK RETURN,1,Manufacturer#5,5-LOW,2,AUTOMOBILE,AIR,2,0.05,1997-05-06,1997-07-17,1997-06-18,1997-06-23,0,40214.07
O,TAKE BACK RETURN,4,Manufacturer#2,5-LOW,2,AUTOMOBILE,MAIL,1,0.04,1997-05-06,1997-06-13,1997-05-15,1997-05-24,0,20812.89
O,TAKE BACK RETURN,4,Manufacturer#2,5-LOW,2,AUTOMOBILE,AIR,7,0.02,1997-05-06,1997-07-08,1997-06-20,1997-07-05,0,15040.2
O,COLLECT COD,2,Manufacturer#4,5-LOW,2,AUTOMOBILE,RAIL,4,0,1997-05-06,1997-06-29,1997-07-02,1997-07-04,0,54058
O,DELIVER IN PERSON,3,Manufacturer#2,4-NOT SPECIFIED,1,AUTOMOBILE,TRUCK,3,0.07,1996-07-27,1996-09-08,1996-07-30,1996-08-29,0,76738.31
O,NONE,3,Manufacturer#2,4-NOT SPECIFIED,1,AUTOMOBILE,REG AIR,5,0.01,1996-07-27,1996-10-12,1996-09-13,1996-10-06,0,9523.35
O,NONE,3,Manufacturer#3,4-NOT SPECIFIED,1,AUTOMOBILE,AIR,4,0.07,1996-07-27,1996-09-17,1996-10-22,1996-10-31,0,30945.12
O,COLLECT COD,0,Manufacturer#4,4-NOT SPECIFIED,1,AUTOMOBILE,REG AIR,1,0.07,1996-07-27,1996-10-05,1996-10-16,1996-11-14,0,4555.83
O,TAKE BACK RETURN,4,Manufacturer#2,4-NOT SPECIFIED,1,AUTOMOBILE,AIR,2,0,1996-07-27,1996-09-08,1996-11-17,1996-11-21,0,61841.01
F,NONE,3,Manufacturer#5,3-MEDIUM,4,HOUSEHOLD,MAIL,5,0.04,1994-08-13,1994-10-22,1994-10-09,1994-10-19,2,66402.84
F,DELIVER IN PERSON,2,Manufacturer#1,3-MEDIUM,4,HOUSEHOLD,TRUCK,4,0.05,1994-08-13,1994-11-06,1994-11-26,1994-11-28,2,24455.01
F,NONE,3,Manufacturer#2,3-MEDIUM,4,HOUSEHOLD,MAIL,3,0.01,1994-08-13,1994-10-15,1994-08-31,1994-09-30,1,2893.08
F,COLLECT COD,2,Manufacturer#3,3-MEDIUM,4,HOUSEHOLD,RAIL,2,0.01,1994-08-13,1994-10-19,1994-08-24,1994-09-09,1,59710.72
F,NONE,0,Manufacturer#1,3-MEDIUM,4,HOUSEHOLD,TRUCK,7,0.06,1994-08-13,1994-09-20,1994-10-07,1994-11-03,1,1392.49
F,COLLECT COD,0,Manufacturer#5,3-MEDIUM,4,HOUSEHOLD,RAIL,6,0,1994-08-13,1994-10-27,1994-09-12,1994-09-24,1,17009.82
F,TAKE BACK RETURN,2,Manufacturer#2,3-MEDIUM,4,HOUSEHOLD,SHIP,1,0.07,1994-08-13,1994-10-08,1994-09-10,1994-10-05,2,27613.95
F,COLLECT COD,4,Manufacturer#2,5-LOW,0,HOUSEHOLD,SHIP,5,0,1994-02-26,1994-04-16,1994-06-10,1994-07-08,1,55978.8
F,NONE,3,Manufacturer#3,5-LOW,0,HOUSEHOLD,RAIL,3,0.05,1994-02-26,1994-05-16,1994-04-05,1994-04-09,2,28682.4
F,DELIVER IN PERSON,0,Manufacturer#3,5-LOW,0,HOUSEHOLD,MAIL,6,0.02,1994-02-26,1994-04-28,1994-05-18,1994-05-27,1,50886.36
F,DELIVER IN PERSON,0,Manufacturer#3,5-LOW,0,HOUSEHOLD,MAIL,1,0.01,1994-02-26,1994-04-22,1994-06-23,1994-07-05,2,88124.64
F,DELIVER IN PERSON,1,Manufacturer#5,5-LOW,0,HOUSEHOLD,MAIL,2,0,1994-02-26,1994-03-31,1994-06-25,1994-07-18,1,76017.98
F,COLLECT COD,2,Manufacturer#3,5-LOW,0,HOUSEHOLD,TRUCK,4,0.02,1994-02-26,1994-04-29,1994-06-03,1994-06-05,2,34149.12
F,TAKE BACK RETURN,2,Manufacturer#2,1-URGENT,4,BUILDING,RAIL,1,0.04,1992-12-17,1993-03-14,1993-03-31,1993-04-04,2,54818.46
F,TAKE BACK RETURN,4,Manufacturer#4,1-URGENT,4,BUILDING,REG AIR,4,0,1992-12-17,1993-02-11,1993-02-15,1993-02-22,2,32573.64
F,COLLECT COD,4,Manufacturer#2,1-URGENT,4,BUILDING,TRUCK,3,0,1992-12-17,1993-02-28,1993-02-08,1993-03-04,1,32486.2
F,TAKE BACK RETURN,2,Manufacturer#5,1-URGENT,4,BUILDING,RAIL,2,0.01,1992-12-17,1993-02-26,1993-02-17,1993-03-03,2,70857.2
O,NONE,1,Manufacturer#1,2-HIGH,4,FURNITURE,MAIL,4,0.02,1995-09-20,1995-11-14,1995-12-12,1995-12-28,0,11692.48
O,COLLECT COD,2,Manufacturer#2,2-HIGH,4,FURNITURE,RAIL,2,0.02,1995-09-20,1995-10-29,1995-09-27,1995-10-19,0,1899.99
O,COLLECT COD,0,Manufacturer#1,2-HIGH,4,FURNITURE,MAIL,3,0,1995-09-20,1995-11-20,1996-01-19,1996-02-16,0,2692.88
O,NONE,4,Manufacturer#2,2-HIGH,4,FURNITURE,MAIL,1,0,1995-09-20,1995-11-23,1995-12-05,1995-12-28,0,68392
O,NONE,1,Manufacturer#1,2-HIGH,4,FURNITURE,MAIL,5,0.04,1995-09-20,1995-11-29,1995-09-25,1995-10-08,0,32584.65
F,NONE,2,Manufacturer#1,1-URGENT,2,FURNITURE,RAIL,2,0.01,1993-01-18,1993-04-03,1993-03-06,1993-03-18,2,72498.93
F,TAKE BACK RETURN,4,Manufacturer#4,1-URGENT,2,FURNITURE,SHIP,3,0.01,1993-01-18,1993-02-17,1993-04-25,1993-05-12,1,33585.64
F,TAKE BACK RETURN,4,Manufacturer#1,1-URGENT,2,FURNITURE,REG AIR,1,0.07,1993-01-18,1993-02-25,1993-03-22,1993-04-20,2,22091.28
F,COLLECT COD,2,Manufacturer#4,1-URGENT,2,FURNITURE,AIR,4,0.02,1993-01-18,1993-03-27,1993-03-05,1993-03-25,2,69114.99
F,TAKE BACK RETURN,3,Manufacturer#1,1-URGENT,2,FURNITURE,REG AIR,2,0.06,1992-05-04,1992-06-16,1992-06-26,1992-07-22,2,12525.28
F,COLLECT COD,2,Manufacturer#3,1-URGENT,2,FURNITURE,FOB,1,0,1992-05-04,1992-07-25,1992-08-09,1992-08-24,2,22381.66
F,TAKE BACK RETURN,4,Manufacturer#4,5-LOW,4,BUILDING,TRUCK,2,0.06,1994-06-29,1994-08-29,1994-10-05,1994-10-21,2,4687.98
F,COLLECT COD,1,Manufacturer#5,5-LOW,4,BUILDING,REG AIR,3,0.02,1994-06-29,1994-08-04,1994-10-04,1994-10-26,1,21799.36
F,NONE,4,Manufacturer#1,5-LOW,4,BUILDING,TRUCK,1,0.02,1994-06-29,1994-09-08,1994-09-14,1994-09-29,2,17178.46
F,DELIVER IN PERSON,4,Manufacturer#2,5-LOW,0,BUILDING,REG AIR,4,0.06,1994-06-08,1994-08-29,1994-09-07,1994-09-12,2,85390
F,NONE,1,Manufacturer#1,5-LOW,0,BUILDING,AIR,3,0.02,1994-06-08,1994-07-16,1994-09-21,1994-10-19,1,43756.81
F,COLLECT COD,2,Manufacturer#4,5-LOW,0,BUILDING,MAIL,2,0.02,1994-06-08,1994-08-28,1994-07-20,1994-08-19,2,65589.72
F,TAKE BACK RETURN,1,Manufacturer#1,5-LOW,0,BUILDING,MAIL,1,0.07,1994-06-08,1994-08-18,1994-06-24,1994-07-09,1,66811.44
F,NONE,1,Manufacturer#5,2-HIGH,2,BUILDING,TRUCK,1,0.07,1993-04-05,1993-06-15,1993-06-19,1993-06-30,1,27103.88
F,COLLECT COD,4,Manufacturer#3,2-HIGH,2,BUILDING,RAIL,2,0.02,1993-04-05,1993-05-22,1993-05-21,1993-05-24,2,47017.52
F,NONE,3,Manufacturer#3,5-LOW,0,BUILDING,FOB,5,0,1994-10-05,1994-11-14,1994-11-12,1994-11-22,2,65101.08
F,NONE,3,Manufacturer#2,5-LOW,0,BUILDING,MAIL,1,0.08,1994-10-05,1994-12-29,1995-01-30,1995-02-21,2,55815.3
F,NONE,0,Manufacturer#2,5-LOW,0,BUILDING,AIR,6,0,1994-10-05,1994-12-05,1994-12-21,1995-01-13,2,2006.2
F,NONE,2,Manufacturer#4,5-LOW,0,BUILDING,AIR,2,0.02,1994-10-05,1994-11-22,1995-01-22,1995-01-31,2,45840.33
F,NONE,0,Manufacturer#5,5-LOW,0,BUILDING,AIR,4,0.04,1994-10-05,1994-12-14,1995-01-26,1995-02-14,1,27720.16
F,NONE,2,Manufacturer#5,5-LOW,0,BUILDING,TRUCK,3,0.04,1994-10-05,1994-12-04,1995-01-04,1995-01-09,2,87259.68
O,COLLECT COD,2,Manufacturer#4,3-MEDIUM,0,HOUSEHOLD,RAIL,5,0.05,1996-06-05,1996-07-11,1996-08-05,1996-08-12,0,65733.12
O,COLLECT COD,0,Manufacturer#4,3-MEDIUM,0,HOUSEHOLD,FOB,3,0.01,1996-06-05,1996-08-10,1996-09-02,1996-09-17,0,34776.6
O,TAKE BACK RETURN,2,Manufacturer#2,3-MEDIUM,0,HOUSEHOLD,RAIL,1,0.06,1996-06-05,1996-07-09,1996-08-21,1996-09-15,0,67844.75
O,NONE,3,Manufacturer#5,3-MEDIUM,0,HOUSEHOLD,RAIL,6,0,1996-06-05,1996-08-18,1996-08-23,1996-08-30,0,21106.4
O,NONE,1,Manufacturer#5,3-MEDIUM,0,HOUSEHOLD,SHIP,4,0.03,1996-06-05,1996-08-30,1996-08-08,1996-08-23,0,22634.51
O,COLLECT COD,2,Manufacturer#5,3-MEDIUM,0,HOUSEHOLD,REG AIR,2,0.03,1996-06-05,1996-08-07,1996-09-15,1996-10-15,0,54959.5
F,COLLECT COD,4,Manufacturer#5,2-HIGH,4,FURNITURE,FOB,4,0.08,1994-01-25,1994-03-29,1994-03-29,1994-04-09,1,18367.36
F,DELIVER IN PERSON,3,Manufacturer#5,2-HIGH,4,FURNITURE,REG AIR,3,0.02,1994-01-25,1994-04-14,1994-02-27,1994-03-21,2,59920.32
F,TAKE BACK RETURN,0,Manufacturer#4,2-HIGH,4,FURNITURE,RAIL,1,0.06,1994-01-25,1994-04-20,1994-02-14,1994-03-16,1,25578
F,NONE,3,Manufacturer#2,2-HIGH,4,FURNITURE,FOB,6,0.01,1994-01-25,1994-02-28,1994-03-23,1994-03-24,2,14316.12
F,DELIVER IN PERSON,1,Manufacturer#2,2-HIGH,4,FURNITURE,AIR,2,0.08,1994-01-25,1994-04-12,1994-04-24,1994-05-19,1,10563.36
F,TAKE BACK RETURN,0,Manufacturer#3,2-HIGH,4,FURNITURE,AIR,5,0.02,1994-01-25,1994-03-09,1994-03-15,1994-03-23,1,12723.7
O,DELIVER IN PERSON,2,Manufacturer#2,1-URGENT,0,BUILDING,RAIL,5,0.03,1997-08-17,1997-11-14,1997-08-23,1997-08-30,0,64082.55
O,TAKE BACK RETURN,0,Manufacturer#5,1-URGENT,0,BUILDING,TRUCK,2,0.02,1997-08-17,1997-11-11,1997-11-03,1997-11-27,0,13370.22
O,TAKE BACK RETURN,2,Manufacturer#1,1-URGENT,0,BUILDING,SHIP,4,0.06,1997-08-17,1997-09-28,1997-09-16,1997-09-21,0,54357.3
O,TAKE BACK RETURN,3,Manufacturer#2,1-URGENT,0,BUILDING,TRUCK,1,0.04,1997-08-17,1997-10-08,1997-09-03,1997-09-13,0,16793.64
O,DELIVER IN PERSON,2,Manufacturer#2,1-URGENT,0,BUILDING,AIR,3,0,1997-08-17,1997-11-12,1997-10-10,1997-11-08,0,55738.88
O,NONE,2,Manufacturer#4,4-NOT SPECIFIED,4,BUILDING,REG AIR,1,0,1997-04-30,1997-06-04,1997-07-13,1997-08-07,0,77132
O,COLLECT COD,0,Manufacturer#3,4-NOT SPECIFIED,4,BUILDING,AIR,3,0.04,1997-04-30,1997-07-04,1997-06-18,1997-07-07,0,73221.08
O,COLLECT COD,2,Manufacturer#4,4-NOT SPECIFIED,4,BUILDING,MAIL,2,0.06,1997-04-30,1997-06-25,1997-07-09,1997-08-08,0,58405.54
F,NONE,2,Manufacturer#3,4-NOT SPECIFIED,1,BUILDING,REG AIR,3,0.05,1992-09-25,1992-10-29,1993-01-07,1993-02-01,1,48016.08
F,NONE,2,Manufacturer#2,4-NOT SPECIFIED,1,BUILDING,MAIL,2,0.06,1992-09-25,1992-11-15,1993-01-24,1993-01-30,2,19220.8
F,NONE,3,Manufacturer#2,4-NOT SPECIFIED,1,BUILDING,TRUCK,4,0.01,1992-09-25,1992-11-17,1992-10-19,1992-10-25,2,23536.16
F,DELIVER IN PERSON,0,Manufacturer#1,4-NOT SPECIFIED,1,BUILDING,REG AIR,1,0.02,1992-09-25,1992-10-31,1992-11-24,1992-11-29,2,48743.1
O,COLLECT COD,2,Manufacturer#4,3-MEDIUM,4,FURNITURE,FOB,4,0.06,1998-07-31,1998-09-15,1998-08-16,1998-09-06,0,87404.16
O,TAKE BACK RETURN,2,Manufacturer#3,3-MEDIUM,4,FURNITURE,AIR,6,0.07,1998-07-31,1998-09-16,1998-08-18,1998-09-06,0,9451.35
O,TAKE BACK RETURN,0,Manufacturer#2,2-HIGH,2,MACHINERY,REG AIR,6,0.01,1995-12-23,1996-02-14,1996-01-24,1996-01-27,0,68472.2
O,COLLECT COD,0,Manufacturer#4,2-HIGH,2,MACHINERY,RAIL,5,0.03,1995-12-23,1996-02-25,1996-01-11,1996-02-04,0,69211.6
O,NONE,1,Manufacturer#4,2-HIGH,2,MACHINERY,TRUCK,7,0.04,1995-12-23,1996-01-23,1996-02-28,1996-03-05,0,30407.75
O,COLLECT COD,1,Manufacturer#5,2-HIGH,2,MACHINERY,FOB,2,0.03,1995-12-23,1996-03-13,1996-02-19,1996-03-19,0,14289.47
O,NONE,2,Manufacturer#5,2-HIGH,2,MACHINERY,RAIL,3,0.05,1995-12-23,1996-03-16,1996-03-28,1996-04-02,0,82190.24
O,COLLECT COD,4,Manufacturer#1,2-HIGH,2,MACHINERY,AIR,1,0.02,1995-12-23,1996-02-10,1996-02-13,1996-02-18,0,92047
O,DELIVER IN PERSON,3,Manufacturer#1,2-HIGH,2,MACHINERY,TRUCK,4,0.06,1995-12-23,1996-03-22,1996-03-27,1996-04-22,0,15419
F,DELIVER IN PERSON,0,Manufacturer#2,1-URGENT,3,MACHINERY,RAIL,4,0.01,1993-09-10,1993-12-01,1993-10-11,1993-10-30,1,81265.36
F,DELIVER IN PERSON,0,Manufacturer#4,1-URGENT,3,MACHINERY,AIR,1,0.03,1993-09-10,1993-10-11,1993-11-25,1993-12-08,1,78117.9
F,TAKE BACK RETURN,1,Manufacturer#3,1-URGENT,3,MACHINERY,FOB,2,0.02,1993-09-10,1993-10-30,1993-11-30,1993-12-10,1,32326.84
F,NONE,2,Manufacturer#1,1-URGENT,3,MACHINERY,AIR,3,0.06,1993-09-10,1993-10-26,1993-11-15,1993-11-27,2,78008.25
O,DELIVER IN PERSON,4,Manufacturer#5,2-HIGH,4,BUILDING,AIR,5,0.08,1997-04-01,1997-05-04,1997-06-18,1997-06-20,0,31210.81
O,COLLECT COD,2,Manufacturer#5,2-HIGH,4,BUILDING,REG AIR,3,0,1997-04-01,1997-06-24,1997-05-17,1997-05-26,0,41443.75
O,NONE,1,Manufacturer#2,2-HIGH,4,BUILDING,SHIP,2,0.03,1997-04-01,1997-05-10,1997-07-21,1997-08-06,0,33227.52
O,DELIVER IN PERSON,0,Manufacturer#3,2-HIGH,4,BUILDING,TRUCK,1,0.04,1997-04-01,1997-06-24,1997-05-31,1997-06-24,0,11640.51
O,TAKE BACK RETURN,4,Manufacturer#5,2-HIGH,4,BUILDING,FOB,4,0,1997-04-01,1997-06-06,1997-07-02,1997-07-10,0,33911.25
F,COLLECT COD,2,Manufacturer#3,5-LOW,4,HOUSEHOLD,AIR,1,0.04,1992-10-19,1993-01-09,1992-12-07,1992-12-14,1,48471.3
F,COLLECT COD,2,Manufacturer#4,5-LOW,4,HOUSEHOLD,FOB,2,0.06,1992-10-19,1992-12-28,1992-11-09,1992-11-19,1,39754.88
F,TAKE BACK RETURN,4,Manufacturer#4,5-LOW,4,HOUSEHOLD,SHIP,3,0.06,1992-10-19,1992-12-15,1993-02-11,1993-02-15,2,31518.68
F,DELIVER IN PERSON,2,Manufacturer#1,5-LOW,4,HOUSEHOLD,FOB,4,0.03,1992-10-19,1993-01-11,1993-01-13,1993-01-30,2,32122.32
F,DELIVER IN PERSON,2,Manufacturer#4,1-URGENT,1,BUILDING,SHIP,1,0.04,1994-11-25,1995-01-23,1995-03-04,1995-04-03,1,27442.24
F,DELIVER IN PERSON,1,Manufacturer#2,1-URGENT,1,BUILDING,FOB,2,0.01,1994-11-25,1994-12-30,1994-12-27,1995-01-22,1,16833.3
F,TAKE BACK RETURN,1,Manufacturer#3,4-NOT SPECIFIED,2,HOUSEHOLD,RAIL,3,0.02,1993-12-06,1994-02-11,1994-02-08,1994-02-10,1,48436.8
F,TAKE BACK RETURN,3,Manufacturer#1,4-NOT SPECIFIED,2,HOUSEHOLD,REG AIR,2,0.07,1993-12-06,1994-03-04,1993-12-26,1994-01-01,1,44835.49
F,TAKE BACK RETURN,0,Manufacturer#1,4-NOT SPECIFIED,2,HOUSEHOLD,AIR,4,0,1993-12-06,1994-03-01,1994-02-28,1994-03-20,1,49003.54
F,NONE,0,Manufacturer#3,4-NOT SPECIFIED,2,HOUSEHOLD,REG AIR,1,0.01,1993-12-06,1994-02-05,1994-03-26,1994-03-30,1,33299.91
F,NONE,2,Manufacturer#5,4-NOT SPECIFIED,2,HOUSEHOLD,REG AIR,5,0,1993-12-06,1994-03-04,1994-01-17,1994-02-12,2,37581.61
F,NONE,0,Manufacturer#1,5-LOW,3,MACHINERY,TRUCK,4,0.08,1993-02-27,1993-04-07,1993-06-06,1993-07-01,1,16553.81
F,TAKE BACK RETURN,3,Manufacturer#4,5-LOW,3,MACHINERY,MAIL,1,0.08,1993-02-27,1993-04-25,1993-04-06,1993-05-03,2,83393.86
F,TAKE BACK RETURN,4,Manufacturer#1,5-LOW,3,MACHINERY,FOB,3,0.02,1993-02-27,1993-05-18,1993-05-14,1993-06-04,2,37928.96
F,DELIVER IN PERSON,2,Manufacturer#3,5-LOW,3,MACHINERY,SHIP,2,0.05,1993-02-27,1993-05-20,1993-03-04,1993-03-05,2,9426.16
