tableid,timeline,agg,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,
2,0,7395.76,0,2,0,3,2345,1,1067,1,819,0,996,2,202,0,
2,0,13514.5,0,1,0,3,2345,3,1069,1,2039,0,502,1,993,2,
2,0,28190,0,4,4,3,1756,3,523,1,1502,2,1892,3,601,3,
2,0,3081.36,0,1,4,3,1756,3,455,1,742,2,89,5,194,2,
2,0,40236.2,0,0,3,3,1756,1,211,1,95,2,310,2,321,1,
2,1,60107.2,1,3,0,1,446,0,1876,1,1676,1,1302,1,950,0,
2,1,41132.2,1,4,3,1,446,0,2208,1,280,1,1407,5,711,5,
2,2,45373.8,1,1,1,1,446,0,1758,1,1336,1,1017,4,426,3,
2,2,32282.8,1,4,1,1,446,0,452,1,2018,1,1587,2,246,1,
2,1,36263.4,1,4,3,1,446,0,1475,1,2325,1,1067,3,828,2,
2,1,80953.1,1,1,1,2,2346,0,1516,2,652,1,1962,3,622,0,
2,1,10316.2,1,2,1,2,2346,2,1565,2,1740,1,2108,6,213,2,
2,2,58126.2,1,0,3,2,2346,3,882,2,1598,1,1662,3,169,3,
2,2,71915.6,1,0,2,2,2346,0,468,2,561,1,801,5,740,5,
2,1,41667.8,1,4,0,2,2346,2,1383,2,542,1,582,6,472,1,
2,2,50180.5,1,2,1,2,999,3,789,1,567,0,1133,6,2,2,
2,2,56993.1,1,4,2,2,999,3,1850,1,1597,0,1196,3,687,1,
2,0,21068.6,0,4,4,0,317,2,1807,1,1478,0,2096,3,76,3,
2,0,2845.04,0,3,0,0,317,1,1772,1,881,0,2095,0,989,4,
2,0,17754.8,0,2,3,0,317,3,1527,1,905,0,868,5,990,1,
2,0,27530,0,0,2,0,317,2,1481,1,802,0,1815,3,639,0,
2,0,43951.2,0,1,4,0,317,0,1346,1,1015,0,1008,5,273,5,
2,0,13785.1,0,2,4,0,317,0,1385,1,2400,0,633,5,808,2,
2,0,55673.3,0,3,1,0,1954,1,2086,4,2069,4,2098,1,148,2,
2,0,25143.6,0,0,4,0,1954,2,1969,4,1899,4,1754,5,532,3,
2,0,14676.6,0,0,2,0,1954,3,2023,4,1048,4,1788,5,282,0,
2,0,2784.06,0,2,2,0,1954,0,515,4,1636,4,2202,1,631,1,
2,1,53847.1,1,0,1,4,143,1,536,3,109,0,386,2,786,3,
2,2,11340.5,1,1,2,4,143,2,651,3,1297,0,1289,2,527,2,
2,2,38321.2,1,3,3,4,143,3,1737,3,2229,0,508,6,142,0,
2,2,61770.1,1,4,3,4,143,1,496,3,1835,0,1818,1,866,5,
2,2,52093.9,1,4,3,4,143,2,1736,3,2248,0,2300,0,1063,1,
2,2,33886.2,1,2,1,1,716,0,73,3,199,3,464,3,1062,5,
2,2,63412.2,1,0,0,1,716,3,1428,3,882,3,1319,6,174,3,
2,2,62864,1,0,0,1,716,2,2243,3,2339,3,1427,0,202,2,
2,2,30892.8,1,4,3,1,716,0,1429,3,2146,3,2317,0,189,1,
2,2,13935.3,1,3,3,1,716,3,878,3,1680,3,671,6,11,0,
2,0,67140.7,0,4,3,1,2235,1,109,4,231,3,114,0,980,3,
2,0,15486.8,0,2,0,1,2235,0,1398,4,119,3,1108,4,508,1,
2,0,5460.06,0,3,0,1,2235,0,463,4,2405,3,98,5,372,2,
2,0,27287.2,0,0,1,1,2235,2,1912,4,62,3,2233,2,131,0,
2,0,55290.2,0,1,3,3,239,1,2031,1,907,3,900,6,490,1,
2,0,39732.9,0,1,0,3,239,1,1459,1,1376,3,632,4,516,0,
2,0,19381.2,0,3,3,3,239,1,1490,1,1376,3,1883,2,163,3,
2,0,9119.6,0,1,4,3,239,3,1118,1,1346,3,1473,6,541,2,
2,0,63731.8,0,2,1,2,1606,1,1730,1,1745,1,760,4,548,1,
2,0,15405.4,0,1,1,2,1606,2,746,1,1436,1,1130,2,1024,2,
2,0,2760.06,0,1,3,0,2053,2,2294,2,2012,0,1211,2,229,1,
2,0,9018.9,0,3,0,0,2053,2,800,2,942,0,1360,5,913,2,
2,0,37032,0,2,0,0,1224,2,373,4,655,1,1629,1,384,3,
2,0,28269.8,0,4,3,0,1224,3,376,4,1774,1,1455,5,980,0,
2,0,24160.2,0,0,0,0,1224,2,1696,4,1857,1,1180,5,577,4,
2,0,44604.9,0,1,4,0,1224,1,84,4,1079,1,1488,1,755,2,
2,0,70379.4,0,0,2,0,1224,3,1754,4,1094,1,38,5,1051,6,
2,0,23209.2,0,2,0,0,1224,1,2350,4,823,1,1130,3,329,5,
2,0,93648.5,0,1,1,0,1224,1,1994,4,1189,1,935,0,291,1,
2,0,18411.5,0,3,1,4,2333,2,1055,3,442,4,463,1,55,2,
2,0,27998.1,0,0,3,4,2333,0,35,3,96,4,382,4,302,1,
2,1,18532,1,4,0,1,1101,2,214,0,254,4,2171,3,929,4,
2,1,46521.9,1,2,1,1,1101,0,736,0,815,4,804,4,401,1,
2,2,45991.5,1,4,2,1,1101,0,1496,0,256,4,1430,5,1034,0,
2,2,78370.3,1,3,1,1,1101,3,2076,0,508,4,2281,1,604,2,
2,1,14631.5,1,1,2,1,1101,2,2261,0,1041,4,1667,1,805,3,
2,1,27382.1,1,4,3,1,1101,2,2077,0,1814,4,836,5,849,6,
2,1,26904.2,1,2,4,1,1101,1,1502,0,961,4,513,3,608,5,
2,0,51318.7,0,1,1,1,2294,2,1910,3,264,4,1628,2,822,2,
2,0,27408,0,4,2,1,2294,0,2206,3,381,4,935,2,210,1,
2,0,59228.7,0,0,1,3,1109,3,2043,1,1451,2,2182,5,885,3,
2,0,11072,0,1,1,3,1109,2,1232,1,712,2,1597,2,242,2,
2,0,72237.6,0,4,4,3,1109,0,2043,1,3,2,1004,2,600,1,
2,0,44820.4,0,0,2,3,1109,3,997,1,2391,2,1265,3,295,0,
2,0,69513.2,0,0,2,4,360,0,1589,2,1254,2,1005,5,395,1,
2,0,10163,0,2,3,4,360,2,460,2,1129,2,1446,5,168,2,
2,2,32885.6,1,0,4,0,1839,2,2049,2,701,3,2044,5,932,2,
2,0,45665.4,0,0,1,2,1564,3,2310,3,544,1,2089,5,228,2,
2,0,19381.2,0,4,0,2,1564,2,258,3,2385,1,530,2,163,1,
2,1,34921.5,1,0,0,0,1361,3,1739,0,448,3,1545,1,334,2,
2,2,41344.8,1,2,1,0,1361,0,2159,0,215,3,80,5,325,1,
2,0,28890.8,0,2,2,0,2198,0,1762,2,324,4,657,6,311,1,
2,0,43216.3,0,2,2,0,2198,3,2117,2,846,4,1810,2,817,2,
2,0,13103.8,0,0,0,0,2198,2,463,2,1288,4,2233,5,703,0,
2,0,5173.56,0,3,1,0,2198,0,1239,2,2299,4,1104,6,334,3,
2,0,13717,0,2,3,0,2198,3,1236,2,1867,4,1608,4,494,4,
2,0,69713.6,0,2,2,0,2198,0,321,2,465,4,875,5,323,5,
2,0,29319.9,0,0,4,3,2300,1,2217,4,606,1,1605,5,335,3,
2,0,42358.4,0,4,4,3,2300,0,670,4,722,1,689,1,545,5,
2,0,5473.84,0,1,3,3,2300,2,2368,4,944,1,2357,1,659,4,
2,0,19813.3,0,0,0,3,2300,1,2025,4,2114,1,1855,5,724,0,
2,0,45210.8,0,1,0,3,2300,3,1322,4,604,1,1917,2,241,1,
2,0,37090.7,0,2,4,3,2300,3,611,4,1586,1,2071,4,61,2,
2,0,44408,0,2,0,4,206,2,1893,1,1983,1,1130,6,971,5,
2,0,49780.8,0,0,3,4,206,1,1449,1,264,1,1671,3,650,3,
2,0,30322.8,0,3,2,4,206,2,253,1,1345,1,245,4,463,2,
2,0,65730.7,0,0,1,4,206,2,2056,1,1955,1,55,3,1069,0,
2,0,21497.2,0,3,2,4,206,0,2332,1,2332,1,2121,1,222,1,
2,0,5480.76,0,0,2,4,717,1,1935,2,1560,4,1518,6,868,1,
2,0,39942.2,0,1,2,4,717,2,1772,2,1082,4,862,4,89,2,
2,0,47827.4,0,0,4,4,717,0,810,2,624,4,1536,5,61,3,
2,0,31810.1,0,2,1,4,717,1,851,2,880,4,1088,5,687,0,
2,2,45975.6,1,3,2,1,885,0,2225,4,260,4,1950,6,694,5,
2,2,26780.5,1,1,2,1,885,3,470,4,1609,4,1920,1,679,4,
2,2,54596.1,1,2,3,1,885,3,1010,4,1010,4,1001,5,119,3,
2,1,15213.5,1,4,4,1,885,0,1011,4,1228,4,441,3,1038,0,
2,1,7575.26,1,1,1,1,885,1,2209,4,1338,4,437,1,373,6,
2,1,36508,1,0,0,1,885,1,992,4,47,4,258,1,316,2,
2,1,22753.3,1,4,2,1,885,3,2370,4,1582,4,1341,0,172,1,
2,2,47570.2,1,1,0,3,1957,0,1666,0,1151,4,1215,4,522,3,
2,2,65589.1,1,0,3,3,1957,0,2097,0,2314,4,1784,5,542,0,
2,2,15861.5,1,2,3,3,1957,3,974,0,188,4,319,6,364,4,
2,2,13995.5,1,4,3,3,1957,2,2069,0,1664,4,723,1,364,5,
2,1,14135.9,1,1,3,3,1957,2,264,0,79,4,2159,1,556,2,
2,2,43073.9,1,4,4,3,1957,3,2168,0,1020,4,1530,3,951,6,
2,2,88653.1,1,1,4,3,1957,1,1982,0,1754,4,76,6,106,1,
2,0,40182.9,0,1,4,0,2282,2,1914,3,1113,0,574,4,1094,0,
2,0,51483.2,0,4,3,0,2282,2,4,3,1804,0,1263,1,169,3,
2,0,27518.1,0,4,1,0,2282,1,7,3,1438,0,1282,0,764,2,
2,0,52162.9,0,0,3,0,2282,1,682,3,686,0,828,3,1033,1,
2,0,33966.4,0,1,1,2,765,1,1909,3,1856,4,1902,2,390,0,
2,0,53213.9,0,4,2,2,765,2,2341,3,770,4,868,5,840,5,
2,0,41777.8,0,1,1,2,765,2,2350,3,96,4,36,5,246,4,
2,0,24100.5,0,4,1,2,765,3,1662,3,1095,4,1472,1,438,3,
2,0,15879.2,0,1,3,2,765,2,2328,3,768,4,1702,6,154,1,
2,0,46901.5,0,1,2,2,765,1,374,3,1957,4,899,5,758,2,
2,0,40938.2,0,2,3,2,1138,1,1193,0,1828,4,808,3,58,2,
2,0,27023,0,0,1,2,1138,3,2015,0,798,4,1312,6,385,5,
2,0,62903.2,0,1,4,2,1138,2,1098,0,1768,4,1705,0,376,3,
2,0,63877.9,0,1,1,2,1138,3,2402,0,1576,4,1193,6,796,0,
2,0,69163.8,0,2,3,2,1138,2,1325,0,798,4,2157,4,895,1,
2,0,62171.3,0,4,2,2,1138,2,2293,0,2323,4,1078,5,580,4,
2,0,38806.7,0,1,1,2,2077,3,302,0,39,1,434,1,1042,3,
2,0,27349.2,0,1,0,2,2077,1,84,0,250,1,447,5,376,2,
2,0,24130.5,0,1,1,2,2077,0,375,0,1094,1,434,0,283,6,
2,0,77602.1,0,2,3,2,2077,1,2104,0,1436,1,2077,6,820,0,
2,0,53447,0,3,3,2,2077,1,83,0,1094,1,1069,1,667,4,
2,0,59647.1,0,1,4,2,2077,2,2328,0,1984,1,653,0,684,1,
2,0,12517.3,0,1,2,2,2077,3,256,0,93,1,1901,6,567,5,
2,2,29849.5,1,2,4,3,1139,1,409,2,261,3,2420,1,99,5,
2,2,3126.42,1,4,0,3,1139,1,267,2,856,3,1547,4,352,1,
2,1,23786,1,1,4,3,1139,0,1915,2,1509,3,796,3,480,3,
2,2,62365.8,1,2,1,3,1139,0,1311,2,1760,3,129,0,784,4,
2,2,60560.2,1,0,0,3,1139,2,2090,2,431,3,1782,1,31,2,
2,2,6514.88,1,4,1,3,1139,2,1229,2,1355,3,1001,5,156,0,
2,2,16369.6,1,3,1,3,1139,1,1480,2,475,3,605,4,221,6,
2,0,35589.6,0,1,1,2,1086,2,1222,0,522,2,2182,2,982,2,
2,0,45023.3,0,2,3,2,1086,0,1417,0,1254,2,1328,4,678,1,
2,0,34752.7,0,0,3,4,1142,1,1000,1,612,2,881,5,795,0,
2,0,55920.1,0,4,3,4,1142,3,2025,1,1566,2,2098,5,313,2,
2,0,23089.4,0,4,3,4,1142,3,2095,1,1646,2,421,6,549,1,
2,0,81013.4,0,2,0,4,1142,0,1604,1,657,2,1717,5,655,5,
2,0,80925.5,0,2,1,4,1142,3,1028,1,1256,2,228,3,402,3,
2,0,13995.1,0,2,0,4,1142,0,2096,1,1351,2,1986,5,463,4,
2,1,33931.7,1,2,1,1,65,0,1989,0,1373,1,494,6,514,3,
2,2,33630.6,1,2,2,1,65,2,1650,0,962,1,2124,0,1046,2,
2,2,26968.3,1,0,2,1,65,0,1048,0,285,1,1138,2,740,1,
2,2,14000.9,1,1,4,2,1620,3,265,2,506,1,159,1,650,6,
2,1,4525.8,1,0,4,2,1620,1,1770,2,1801,1,1011,6,954,3,
2,1,7722.4,1,0,3,2,1620,0,1428,2,2396,1,2040,6,730,1,
2,2,6537,1,4,0,2,1620,0,2157,2,1669,1,426,4,378,5,
2,2,66472.6,1,0,0,2,1620,1,2157,2,278,1,2317,6,597,2,
2,1,42941.6,1,3,1,2,1620,2,150,2,78,1,2068,3,1050,4,
2,2,58626.9,1,4,0,2,1620,3,2156,2,1513,1,15,2,871,0,
2,1,65233.5,1,0,2,1,1790,0,2045,2,79,3,185,5,810,2,
2,0,62017,0,4,0,2,826,3,1724,0,1094,2,2190,1,8,3,
2,0,65596.2,0,1,3,2,826,2,412,0,741,2,935,1,424,1,
2,0,85557.7,0,0,2,2,826,3,805,0,910,2,1701,4,552,2,
2,1,18962,1,3,1,0,600,0,946,4,2329,3,594,3,100,5,
2,2,32543.4,1,0,1,0,600,3,1046,4,1203,3,1197,2,978,3,
2,1,16202.4,1,0,0,0,600,3,598,4,662,3,1052,4,354,2,
2,2,16005.4,1,1,1,0,600,3,212,4,1550,3,739,2,772,0,
2,1,12025.3,1,1,0,0,600,3,2072,4,286,3,666,2,511,1,
2,0,46850.7,0,2,4,1,1215,3,1347,1,764,4,759,4,399,2,
2,0,70586.1,0,4,2,2,1051,2,2015,0,152,3,2173,3,558,4,
2,0,92952.5,0,3,1,2,1051,1,2008,0,353,3,2263,2,998,1,
2,0,14495.4,0,1,0,2,1051,3,142,0,749,3,1315,6,86,3,
2,0,36470.6,0,1,4,2,1051,1,2310,0,350,3,148,0,270,5,
2,0,54058.6,0,1,1,2,1051,2,1654,0,1695,3,2087,5,963,0,
2,0,6451.02,0,1,2,2,1051,2,2009,0,828,3,553,0,635,2,
2,2,4829.1,1,1,4,3,2310,1,1192,4,11,2,59,4,205,2,
2,2,29496.2,1,1,3,3,2310,2,2330,4,10,2,2081,3,431,3,
2,1,75151.7,1,0,3,3,2310,0,1705,4,13,2,872,3,196,1,
2,2,45167.5,1,2,4,3,2310,0,1728,4,1882,2,1208,2,613,0,
2,2,36517,1,2,4,3,1202,2,547,2,126,1,417,1,972,0,
2,1,44959.1,1,3,4,3,1202,0,2347,2,449,1,1719,0,199,2,
2,2,26363.8,1,1,3,3,1202,1,410,2,280,1,485,2,718,5,
2,2,13622.8,1,1,2,3,1202,0,1780,2,1761,1,1513,3,479,1,
2,2,78514.6,1,4,2,3,1202,2,471,2,2268,1,1065,4,760,4,
2,1,33456.3,1,4,0,3,1202,3,474,2,433,1,605,4,94,3,
2,2,62995.2,1,1,3,2,56,2,872,4,568,2,1503,6,120,5,
2,1,52619.8,1,4,2,2,56,2,2216,4,291,2,2107,2,121,3,
2,2,12352.2,1,1,0,2,56,3,2246,4,1820,2,2003,1,446,4,
2,2,83423.6,1,1,1,2,56,3,227,4,244,2,2025,1,852,2,
2,2,57943.1,1,3,1,2,56,0,1343,4,237,2,2017,4,99,1,
2,2,30812.6,1,0,1,2,56,0,1801,4,81,2,241,0,700,0,
2,0,61168.6,0,1,4,2,1075,0,33,4,223,0,1470,6,205,5,
2,0,17541.6,0,4,4,2,1075,0,35,4,1124,0,1760,0,7,2,
2,0,48829.6,0,3,0,2,1075,1,689,4,1437,0,385,5,720,1,
2,0,65632.1,0,1,4,2,1075,2,52,4,39,0,1048,4,715,0,
2,0,48612.4,0,2,4,2,1075,3,1451,4,312,0,693,3,540,6,
2,0,65771.2,0,0,4,2,1075,0,34,4,1855,0,693,5,932,4,
2,0,33366.6,0,2,2,2,1075,3,690,4,741,0,1487,4,922,3,
2,1,11448.6,2,3,4,3,1880,3,1734,3,300,3,335,5,439,3,
2,2,41683.9,2,4,1,3,1880,3,730,3,134,3,2226,5,247,0,
2,2,13573.8,2,3,3,3,1880,3,2286,3,2153,3,111,5,391,1,
2,0,30139.2,2,2,4,3,1880,2,2286,3,697,3,1323,1,627,2,
2,2,17552.6,2,1,4,3,1880,1,1677,3,1644,3,1401,5,160,5,
2,1,8847.42,1,4,4,1,2121,1,14,3,1028,0,1270,4,1049,5,
2,2,39390.8,1,0,0,1,2121,2,1275,3,928,0,1342,3,181,4,
2,1,54077.7,1,4,3,1,2121,1,2139,3,83,0,1545,5,239,3,
2,2,55918.8,1,1,2,1,2121,3,77,3,445,0,295,6,930,1,
2,2,46642.6,1,3,2,1,2121,0,1013,3,83,0,588,2,939,2,
2,1,21003,1,2,1,1,2121,2,2319,3,1683,0,1719,5,47,0,
2,1,36288.8,1,4,0,4,2032,1,1709,1,1363,2,2086,2,162,2,
2,0,79371.6,0,1,1,3,1331,1,1398,3,463,0,769,5,776,1,
2,0,2604.8,0,4,2,3,1331,0,1462,3,1929,0,596,2,806,4,
2,0,46838.8,0,4,0,3,1331,0,219,3,1485,0,602,0,94,5,
2,0,13374.2,0,2,0,3,1331,0,1914,3,231,0,1787,3,13,2,
2,0,69447.9,0,1,0,3,1331,0,5,3,673,0,1259,6,293,0,
2,0,10712.6,0,0,3,3,1331,0,7,3,1867,0,1821,5,570,6,
2,0,34237.2,0,0,4,3,1331,0,1398,3,465,0,600,4,428,3,
2,0,85337.8,0,0,0,2,301,0,1972,2,544,4,1825,1,503,4,
2,0,58341.4,0,4,4,2,301,1,1527,2,788,4,1922,5,613,3,
2,0,58173.1,0,0,4,2,301,0,401,2,788,4,972,2,585,0,
2,0,43283.8,0,3,3,2,301,1,401,2,156,4,157,4,756,1,
2,0,44029.4,0,0,1,2,301,0,1934,2,2038,4,757,1,1048,6,
2,0,76562.6,0,2,1,2,301,0,2146,2,555,4,782,1,814,2,
2,0,26824,0,4,0,2,301,3,2146,2,1084,4,1376,3,463,5,
2,2,63986.7,1,2,0,4,1966,0,1957,4,1145,0,1015,4,1015,2,
2,2,71283.2,1,4,1,4,1966,3,2257,4,2352,0,840,1,892,1,
2,0,13470.2,0,3,0,3,1283,2,961,0,1036,4,2308,5,720,4,
2,0,59102.8,0,1,4,3,1283,3,1744,0,1126,4,1474,4,804,6,
2,0,17747.2,0,2,3,3,1283,3,354,0,1467,4,541,0,534,3,
2,0,44707.6,0,1,0,3,1283,3,1533,0,1906,4,216,6,960,2,
2,0,2925.12,0,4,1,3,1283,3,602,0,996,4,948,1,569,5,
2,0,8990.66,0,3,2,3,1283,0,2026,0,681,4,374,5,382,0,
2,0,2402.6,0,0,2,3,1283,2,675,0,175,4,1845,5,399,1,
2,0,49826.3,0,4,0,2,1274,0,1239,4,2113,4,1964,6,122,5,
2,0,56452,0,4,2,2,1274,0,4,4,976,4,1235,2,96,2,
2,0,53890.8,0,1,2,2,1274,0,323,4,324,4,1775,4,677,3,
2,0,56919.1,0,3,0,2,1274,1,109,4,1113,4,469,1,184,0,
2,0,20416.4,0,0,1,2,1274,3,1236,4,975,4,877,5,631,1,
2,0,22389.4,0,0,2,2,1536,3,609,1,2069,1,966,5,107,2,
2,0,60454.8,0,4,2,2,1536,3,2025,1,974,1,331,3,19,1,
2,0,23365.2,0,1,4,2,1536,2,999,1,1929,1,2212,0,109,3,
2,0,71068.2,0,4,0,2,1536,1,414,1,464,1,677,4,657,0,
2,1,3780.16,1,2,2,1,897,0,2018,3,243,1,302,3,527,1,
2,2,47465.2,1,2,1,1,897,2,808,3,1182,1,1799,1,1051,2,
2,0,41597,0,1,2,4,1137,0,1909,0,993,3,1357,4,1095,2,
2,0,68548.2,0,0,1,1,1401,3,755,4,1135,4,811,2,776,2,
2,0,26908.5,0,1,1,1,1401,0,805,4,1217,4,420,5,794,3,
2,0,83488,0,0,4,1,1401,0,1162,4,2168,4,39,5,473,5,
2,0,48996.4,0,4,0,1,1401,1,805,4,1477,4,36,4,51,0,
2,0,37813.5,0,2,2,1,1401,2,1863,4,1436,4,1178,6,925,1,
2,1,76549.8,1,4,1,3,1452,1,1699,3,487,1,27,6,156,1,
2,1,51848.2,1,3,2,3,1452,0,328,3,719,1,212,2,1010,6,
2,1,81874,1,2,1,3,1452,2,27,3,988,1,845,6,702,0,
2,2,21927.5,1,2,4,3,1452,0,1960,3,1782,1,591,2,437,5,
2,1,31293.2,1,0,2,3,1452,3,1848,3,580,1,204,3,567,2,
2,2,15317.4,1,1,2,3,1452,1,1960,3,1824,1,2353,1,274,3,
2,1,5030.31,1,4,0,3,1452,3,30,3,30,1,1908,3,146,4,
2,0,35756.9,0,0,4,0,2347,2,1553,1,1585,1,1788,6,797,2,
2,0,18866.5,0,1,1,0,2347,3,1027,1,885,1,1444,5,735,6,
2,0,28061.6,0,1,0,0,2347,0,2046,1,1585,1,1615,3,10,0,
2,0,11884.6,0,4,2,0,2347,2,1595,1,1646,1,2119,1,96,1,
2,0,52889.1,0,1,2,0,2347,2,1315,1,1455,1,1605,4,859,4,
2,0,21953.4,0,1,1,0,2347,1,1028,1,974,1,1573,0,159,3,
2,0,15467,0,2,2,0,2347,2,1031,1,2283,1,1549,3,771,5,
2,1,7315.68,1,2,2,1,1970,0,90,4,1224,1,1225,0,321,1,
2,2,45023.3,1,1,3,1,1970,1,2296,4,925,1,912,3,678,2,
2,2,27245.5,1,4,1,1,1970,2,1217,4,100,1,1198,1,479,4,
2,2,83371.9,1,4,3,1,1970,0,617,4,1562,1,308,6,774,5,
2,1,58922.3,1,3,2,1,1970,1,2288,4,1266,1,188,0,1051,3,
2,1,58929.5,1,3,0,1,1970,3,1539,4,1267,1,1559,2,649,0,
2,0,1729.82,0,0,1,4,1305,3,778,4,779,1,612,5,562,1,
2,0,52979.3,0,1,2,4,1305,3,1060,4,959,1,2397,0,792,2,
2,0,33132.2,0,1,0,4,1305,1,1669,4,1253,1,655,5,1080,0,
2,0,1392.49,0,0,2,4,1305,1,2070,4,1002,1,1022,5,274,3,
2,0,58672,0,2,0,4,1305,3,2089,4,2224,1,376,1,683,5,
2,0,13020.4,0,0,2,4,1305,2,164,4,2306,1,788,3,823,4,
2,0,36494.4,0,0,3,4,1305,0,2163,4,1452,1,2297,0,395,6,
2,0,72694.4,0,4,2,4,1400,3,1262,3,2050,3,1071,0,930,3,
2,0,36158,0,1,4,4,1400,1,2239,3,1655,3,1149,2,483,2,
2,0,9646.2,0,4,3,4,1400,1,2034,3,480,3,1801,4,345,1,
2,2,68616.7,1,4,3,4,1316,3,831,2,777,1,770,0,304,5,
2,2,34597.5,1,1,2,4,1316,1,632,2,1023,1,1501,0,475,4,
2,2,44041,1,4,3,4,1316,1,429,2,46,1,482,3,894,3,
2,2,18739.7,1,4,3,4,1316,2,1058,2,2156,1,47,1,80,2,
2,2,25211.5,1,1,0,4,1316,2,1126,2,1555,1,255,5,421,0,
2,1,91496,1,1,1,4,1316,2,1526,2,47,1,48,3,800,1,
2,0,5440.9,0,1,3,2,1283,3,1016,1,2373,0,1557,6,584,1,
2,0,34309.4,0,1,2,2,1283,2,2367,1,2189,0,556,3,738,2,
2,0,5230.7,0,1,4,2,1283,3,1764,1,1340,0,1038,1,1087,0,
2,0,31942.5,0,4,2,2,1283,0,775,1,1481,0,967,5,817,3,
2,0,12213.2,0,1,4,2,1283,1,672,1,994,0,835,0,882,5,
2,2,59210.6,1,4,1,3,1531,1,968,3,1197,1,132,5,444,6,
2,1,13994.9,1,4,3,3,1531,1,1534,3,32,1,68,5,445,3,
2,1,39723.6,1,3,4,3,1531,2,105,3,2206,1,204,4,995,2,
2,1,14832.3,1,0,3,3,1531,2,107,3,2070,1,1554,2,708,0,
2,2,17069.7,1,0,3,3,1531,2,826,3,70,1,300,5,592,4,
2,2,27905.2,1,1,0,3,1531,3,1168,3,1325,1,832,0,695,5,
2,1,6937.5,1,3,0,3,1531,3,25,3,330,1,109,5,346,1,
2,0,7958.45,0,0,1,0,776,3,544,0,1352,1,559,0,56,3,
2,0,5385.85,0,2,2,0,776,3,37,0,2357,1,2277,3,742,2,
2,0,68707.1,0,2,3,0,776,1,1725,0,940,1,752,0,732,1,
2,0,70386.7,0,3,2,2,930,2,1841,4,1116,4,1733,1,79,1,
2,0,13995.5,0,2,4,2,930,0,1194,4,40,4,1078,5,364,2,
2,0,4545,0,1,2,2,930,0,800,4,952,4,70,4,923,0,
2,0,67299.7,0,4,2,2,930,0,986,4,1005,4,1757,4,737,4,
2,0,60255.4,0,4,1,2,930,0,985,4,1926,4,990,5,750,6,
2,0,1132.23,0,4,0,2,930,1,341,4,43,4,2379,3,164,5,
2,0,77193.1,0,3,4,2,930,2,2419,4,1116,4,936,1,70,3,
2,0,13285.9,0,4,4,4,778,1,2186,4,2047,4,1597,1,602,3,
2,0,39942.6,0,4,0,4,778,3,136,4,4,4,2080,1,787,1,
2,0,25828.1,0,2,4,4,778,3,1234,4,311,4,138,6,608,2,
2,0,24776.8,0,1,1,1,324,0,601,4,793,2,1640,4,963,1,
2,0,46514.6,0,2,3,1,324,3,859,4,177,2,1640,3,358,2,
2,2,31272.8,1,4,2,0,19,1,1435,3,367,0,2189,6,929,3,
2,1,22775.2,1,4,2,0,19,3,1431,3,2182,0,118,6,375,0,
2,2,37105,1,1,1,0,19,0,1962,3,1976,0,403,4,779,1,
2,2,38139.9,1,0,3,0,19,0,1472,3,1599,0,2269,5,1090,2,
2,0,49926.2,0,1,2,1,2136,2,338,2,749,1,1706,6,645,0,
2,0,68562.9,0,0,1,1,2136,0,338,2,941,1,937,1,245,1,
2,0,69810.1,0,1,4,1,2136,2,1304,2,820,1,2173,2,157,2,
2,0,36855.3,0,2,4,1,2136,3,338,2,1671,1,430,2,555,5,
2,0,42894.4,0,1,0,1,2136,1,142,2,554,1,148,5,502,3,
2,0,5137.52,0,3,2,1,2136,2,1404,2,148,1,150,5,382,4,
2,0,57593.2,0,3,2,1,1686,0,683,2,846,3,1396,5,554,1,
2,0,28776.4,0,1,1,1,1686,2,862,2,1264,3,768,2,288,2,
2,0,36452.4,0,0,0,1,1686,2,4,2,133,3,688,2,244,3,
2,0,10644.3,0,1,3,2,1349,0,1356,2,2347,2,995,6,225,2,
2,0,46790.5,0,3,4,2,705,0,463,4,436,1,1207,3,387,2,
2,0,72941.3,0,1,1,1,1051,3,2271,0,157,4,1795,2,611,4,
2,0,40057.7,0,4,0,1,1051,3,1324,0,356,4,2087,2,862,2,
2,0,67896.5,0,3,2,1,1051,3,1194,0,2022,4,2168,6,206,3,
2,0,48849.2,0,3,1,1,1051,0,1325,0,1981,4,529,3,1074,5,
2,0,38312.5,0,4,1,1,1051,3,988,0,1602,4,1082,3,663,1,
2,0,17385.2,0,4,0,1,1051,3,139,0,963,4,1757,4,899,0,
2,1,31483.2,1,1,0,4,427,2,1183,0,2229,0,1609,2,908,4,
2,2,51917.9,1,4,0,4,427,1,1147,0,1169,0,104,1,327,5,
2,1,46417,1,0,0,4,427,2,1184,0,165,0,482,5,892,3,
2,1,1050.15,1,1,1,4,427,0,1183,0,388,0,2084,2,47,1,
2,2,4898.19,1,4,4,4,427,1,564,0,1716,0,386,3,269,0,
2,2,63019.1,1,4,3,4,427,1,595,0,109,0,166,5,417,6,
2,1,62304.7,1,2,0,4,427,2,2133,0,46,0,364,5,788,2,
2,0,73236.8,0,4,3,4,2077,3,375,0,55,4,2190,2,83,3,
2,0,33374,0,0,0,4,2077,2,251,0,841,4,1437,0,117,1,
2,0,12753.4,0,0,3,4,2077,3,255,0,1134,4,57,2,542,2,
