tableid,timeline,agg,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,
1,1,27,1,4,4,2,1265,0,640,2,1373,0,2204,1,779,0,
1,2,24,1,1,1,2,1265,2,1074,2,1551,0,609,4,382,1,
1,2,3,1,1,4,2,1265,2,1651,2,598,0,1479,3,195,2,
1,0,31,0,2,3,3,128,1,526,2,2065,0,1892,1,735,2,
1,0,47,0,4,1,3,128,3,2234,2,656,0,1578,3,772,5,
1,0,29,0,2,1,3,128,1,2136,2,202,0,537,4,764,0,
1,0,13,0,4,2,3,128,0,1484,2,2369,0,1855,0,696,3,
1,0,46,0,4,1,3,128,1,2400,2,613,0,1755,6,378,1,
1,1,32,1,0,1,1,213,0,540,2,2281,4,50,1,287,2,
1,2,47,1,2,0,1,213,1,1961,2,2176,4,1436,1,386,1,
1,2,34,1,0,3,1,213,1,715,2,1988,4,498,2,361,3,
1,2,39,1,0,3,1,213,0,126,2,1440,4,1187,6,607,0,
1,0,40,2,3,4,2,1293,3,1717,0,1174,0,1638,1,686,2,
1,3,18,2,2,3,2,1293,1,2322,0,734,0,1322,5,820,0,
1,0,27,2,1,1,2,1293,2,727,0,1707,0,730,2,211,3,
1,1,42,2,4,1,2,1293,0,919,0,1742,0,555,1,514,1,
1,2,19,1,4,0,4,210,2,952,0,808,0,727,1,936,2,
1,2,24,1,2,1,4,210,1,1052,0,707,0,1250,6,640,0,
1,2,3,1,1,3,4,210,1,834,0,1809,0,1644,6,635,1,
1,2,15,1,4,1,4,210,3,2338,0,128,0,1545,3,713,5,
1,2,11,1,2,0,4,210,2,951,0,2269,0,1342,0,884,3,
1,0,48,0,1,0,1,1829,3,2135,2,2097,0,1077,0,511,1,
1,0,38,0,0,2,1,1829,1,780,2,558,0,1079,6,18,2,
1,0,27,0,2,4,3,371,0,2084,2,1451,1,2060,6,496,2,
1,0,47,0,0,3,2,1634,0,1064,0,1289,1,1129,6,739,3,
1,0,24,0,1,0,2,1634,1,2333,0,65,1,1042,3,585,1,
1,0,20,0,3,3,2,1634,3,475,0,2405,1,1332,4,858,2,
1,1,24,1,0,1,1,2035,3,292,3,1820,3,2158,4,1042,5,
1,2,1,1,4,3,1,2035,0,871,3,1372,3,239,3,417,0,
1,2,18,1,2,0,1,2035,1,1830,3,1776,3,1435,3,655,1,
1,2,18,1,3,1,1,2035,1,2004,3,1457,3,1031,4,938,3,
1,2,27,1,0,3,1,2035,3,294,3,1715,3,1423,6,251,2,
1,1,38,1,4,1,1,2035,2,2098,3,2302,3,2285,3,278,4,
1,0,25,0,1,1,2,1437,2,603,2,220,2,363,1,583,2,
1,0,33,0,1,1,2,1437,2,942,2,1052,2,2131,0,61,5,
1,0,43,0,1,0,2,1437,2,353,2,851,2,987,5,873,1,
1,0,1,0,0,2,2,1437,3,1034,2,843,2,1687,5,400,3,
1,0,8,0,4,0,2,1437,0,1394,2,364,2,952,5,511,0,
1,2,13,1,1,1,4,2238,0,1620,0,1058,1,1912,1,800,0,
1,2,43,1,0,1,4,2238,1,239,0,1813,1,224,1,228,2,
1,2,45,1,4,1,4,2238,1,1502,0,2099,1,723,1,100,3,
1,1,42,1,2,0,4,2238,0,1076,0,2073,1,2177,3,712,5,
1,2,7,1,1,4,4,2238,1,1502,0,288,1,666,5,480,4,
1,1,17,1,4,1,4,2238,0,241,0,1142,1,223,3,95,1,
1,0,8,0,0,0,1,2148,3,672,4,1036,3,776,2,197,4,
1,0,26,0,3,1,1,2148,0,1394,4,994,3,992,3,354,0,
1,0,5,0,0,4,1,2148,1,2169,4,314,3,788,3,972,3,
1,0,50,0,2,4,1,2148,2,305,4,1034,3,518,4,443,5,
1,0,11,0,1,1,1,2148,1,1765,4,1230,3,1271,4,186,6,
1,0,2,0,1,2,1,2148,1,828,4,600,3,681,6,671,2,
1,0,19,0,0,0,1,2148,3,2325,4,1282,3,2284,4,293,1,
1,0,49,0,4,2,1,2135,2,978,2,648,1,4,4,821,3,
1,0,29,0,4,2,1,2135,0,367,2,696,1,2070,4,567,4,
1,0,20,0,0,2,1,2135,1,778,2,1480,1,174,6,38,0,
1,0,46,0,0,3,1,2135,0,166,2,795,1,874,1,268,5,
1,0,4,0,3,4,1,2135,0,673,2,1252,1,1268,2,329,1,
1,0,3,0,0,3,1,2135,3,165,2,851,1,374,3,957,6,
1,0,18,0,0,3,1,2135,2,694,2,1738,1,478,4,916,2,
1,0,22,0,0,4,4,1615,3,1355,0,1386,1,2061,1,736,2,
1,0,25,0,3,2,4,1615,0,1403,0,1287,1,716,0,946,3,
1,0,24,0,0,3,4,1615,0,1485,0,1931,1,2029,1,195,1,
1,0,40,0,0,1,0,225,0,139,2,2211,2,1339,6,948,2,
1,0,45,0,3,3,0,225,2,747,2,788,2,530,0,758,3,
1,0,43,0,2,3,0,225,3,1308,2,45,2,997,6,894,1,
1,2,35,1,0,1,3,187,2,641,0,853,4,2271,5,641,3,
1,2,49,1,2,3,3,187,1,1584,0,1913,4,2436,1,6,0,
1,1,21,1,3,3,3,187,3,1922,0,2212,4,703,4,765,2,
1,1,21,1,3,4,3,187,1,2128,0,2266,4,593,5,338,5,
1,1,14,1,4,4,3,187,1,2413,0,2204,4,175,4,859,1,
1,1,6,1,1,3,2,897,2,807,2,1548,3,1746,2,317,0,
1,1,10,1,1,0,2,897,3,1743,2,1842,3,2269,0,286,3,
1,2,15,1,1,4,2,897,1,427,2,2214,3,1977,1,439,2,
1,2,24,1,0,1,2,897,0,2255,2,1660,3,370,5,1027,4,
1,1,26,1,1,1,2,897,2,405,2,2016,3,2293,2,1024,5,
1,1,33,1,1,4,2,897,2,809,2,893,3,815,2,36,1,
1,0,21,0,1,4,3,967,1,746,3,2335,1,1951,2,428,5,
1,0,15,0,0,4,3,967,3,1444,3,907,1,1490,0,809,3,
1,0,22,0,4,4,3,967,1,1448,3,1347,1,406,4,591,2,
1,0,41,0,2,3,3,967,2,1409,3,1745,1,760,4,897,1,
1,0,50,0,2,2,3,967,2,1079,3,822,1,385,2,959,0,
1,0,15,0,4,1,1,1926,3,167,1,2195,1,2142,1,300,0,
1,0,40,0,2,1,1,1926,2,777,1,1908,1,518,1,499,3,
1,0,28,0,2,3,1,1926,2,1109,1,532,1,1120,1,126,5,
1,0,17,0,4,3,1,1926,3,675,1,1480,1,1639,0,169,4,
1,0,18,0,3,4,1,1926,0,354,1,2289,1,2335,4,381,1,
1,0,8,0,1,2,1,1926,0,828,1,2081,1,2371,6,773,6,
1,0,39,0,4,2,1,1926,3,860,1,2112,1,2131,1,930,2,
1,0,3,0,1,3,2,290,0,734,3,54,3,2164,3,997,1,
1,0,45,0,1,1,2,290,2,237,3,1774,3,1531,0,288,2,
1,1,27,1,0,3,1,1530,0,992,4,1054,4,1508,2,130,1,
1,2,19,1,2,0,1,1530,1,1571,4,633,4,2276,4,933,2,
1,0,6,0,4,0,0,420,0,1419,1,1593,1,363,0,810,2,
1,2,31,1,3,0,0,1909,2,618,0,2140,1,2068,2,670,1,
1,1,21,1,1,2,0,1909,0,1191,0,2249,1,1561,0,200,2,
1,2,45,1,4,4,0,1909,1,1390,0,1678,1,59,6,255,4,
1,2,28,1,1,0,0,1909,0,661,0,665,1,1241,0,234,5,
1,2,32,1,0,1,0,1909,0,1568,0,1750,1,1117,0,388,3,
1,1,19,1,2,0,0,1909,1,1659,0,1905,1,1894,6,788,0,
1,2,29,1,1,2,0,1909,2,661,0,2179,1,920,0,923,6,
1,0,47,0,0,1,1,1215,2,198,0,1332,1,2133,0,450,2,
1,0,35,0,1,3,1,1215,3,541,0,196,1,859,5,997,1,
1,0,40,0,2,0,1,1215,3,625,0,1157,1,329,5,155,3,
1,0,40,0,1,4,0,518,3,1094,4,1110,1,1112,4,948,5,
1,0,49,0,4,2,0,518,2,1605,4,1647,1,8,4,42,2,
1,0,24,0,4,2,0,518,2,1278,4,1232,1,1259,4,292,0,
1,0,5,0,3,1,0,518,1,1912,4,464,1,1991,1,283,3,
1,0,49,0,4,4,0,518,3,324,4,591,1,878,4,613,1,
1,1,4,1,4,1,2,1397,1,563,3,1716,0,1417,5,772,2,
1,2,30,1,0,1,2,1397,3,1776,3,2021,0,163,4,230,1,
1,2,41,1,2,2,1,1004,1,738,2,1026,0,1862,0,959,2,
1,2,31,1,4,0,1,1947,0,1015,4,243,1,302,2,280,1,
1,1,33,1,1,2,1,1947,0,17,4,25,1,22,5,382,3,
1,2,16,1,1,1,1,1947,2,1852,4,25,1,814,0,346,0,
1,1,10,1,2,2,1,1947,0,1210,4,166,1,1292,1,155,5,
1,2,50,1,1,0,1,1947,3,1119,4,496,1,1379,1,366,2,
1,0,38,0,2,4,4,306,0,1165,0,828,2,790,2,542,2,
1,0,46,0,2,1,0,2239,2,732,0,737,1,1638,1,796,1,
1,0,7,0,2,2,0,2239,0,1629,0,1641,1,1656,3,950,0,
1,0,15,0,1,1,0,2239,1,1359,0,73,1,398,1,150,3,
1,0,8,0,4,0,0,2239,3,919,0,2371,1,715,1,241,2,
1,0,35,0,0,0,0,2239,1,2280,0,1743,1,729,5,404,4,
1,0,27,0,4,2,0,2239,2,1849,0,1117,1,2029,3,257,5,
1,2,31,1,1,0,2,285,1,907,0,1301,1,1237,4,256,2,
1,1,16,1,3,4,2,285,0,1201,0,309,1,1648,4,28,1,
1,2,34,1,1,1,2,285,1,914,0,1222,1,1213,3,854,0,
1,1,32,1,1,4,2,285,0,2165,0,1222,1,1200,3,865,3,
1,0,21,0,4,3,1,2204,2,1818,3,1141,0,1181,6,730,0,
1,0,27,0,0,0,1,2204,3,182,3,915,0,1136,4,354,6,
1,0,10,0,3,1,1,2204,3,1807,3,1833,0,862,3,338,2,
1,0,46,0,3,0,1,2204,0,1122,3,1349,0,748,5,545,1,
1,0,15,0,1,4,1,2204,0,365,3,453,0,633,4,273,4,
1,0,50,0,2,1,1,2204,0,2031,3,2038,0,1494,0,957,5,
1,0,38,0,1,1,1,2204,2,750,3,1364,0,1897,4,259,3,
1,0,42,2,0,3,2,1784,2,1090,2,1174,1,786,2,995,5,
1,2,8,2,2,1,2,1784,1,1150,2,2389,1,1708,0,484,1,
1,2,45,2,4,0,2,1784,2,2280,2,698,1,1462,3,10,0,
1,0,46,2,2,3,2,1784,3,2397,2,74,1,70,1,268,3,
1,3,32,2,4,0,2,1784,2,729,2,1764,1,714,5,884,2,
1,0,29,0,3,4,4,1460,2,456,3,1774,0,2134,3,864,3,
1,0,23,0,3,0,4,1460,0,371,3,944,0,932,3,584,4,
1,0,30,0,3,4,4,1460,3,2234,3,657,0,1454,4,120,0,
1,0,28,0,1,4,4,1460,3,371,3,626,0,624,5,759,2,
1,0,37,0,2,3,4,1460,3,1700,3,740,0,1629,0,377,1,
1,0,30,0,0,3,4,1460,2,53,3,1631,0,108,3,762,5,
1,0,32,0,3,3,4,1460,0,508,3,441,0,2236,5,323,6,
1,1,38,1,0,1,4,2240,1,951,4,1245,0,1643,0,648,2,
1,1,37,1,0,2,4,2240,2,705,4,1761,0,18,4,518,3,
1,1,28,1,3,1,4,2240,2,835,4,1581,0,1067,5,208,1,
1,0,13,0,2,0,0,573,0,1028,4,1751,1,2059,0,944,2,
1,0,19,0,1,3,0,573,3,1092,4,464,1,966,1,26,5,
1,0,40,0,0,1,0,573,1,1314,4,1637,1,1986,1,260,3,
1,0,45,0,1,1,0,573,3,955,4,1825,1,1788,2,781,0,
1,0,46,0,0,3,0,573,3,1027,4,464,1,677,3,624,1,
1,0,6,0,4,1,0,573,0,1027,4,720,1,1878,5,300,4,
1,0,47,0,1,0,0,573,3,932,4,1787,1,1929,2,1083,6,
1,1,34,1,1,0,4,2241,0,328,3,69,3,84,4,293,3,
1,1,3,1,0,1,4,2241,3,329,3,113,3,131,5,694,1,
1,1,41,1,2,4,4,2241,3,1960,3,1099,3,1554,1,827,2,
1,0,28,0,0,1,3,203,1,5,3,1422,4,2415,3,885,4,
1,0,35,0,3,3,3,203,3,1805,3,2220,4,1678,1,298,3,
1,0,2,0,4,2,3,203,2,590,3,651,4,230,3,538,0,
1,0,10,0,0,4,3,203,1,1097,3,1290,4,1678,5,131,5,
1,0,37,0,2,0,3,203,3,5,3,103,4,1106,2,971,2,
1,0,12,0,3,1,3,203,0,1064,3,323,4,1686,1,485,6,
1,0,9,0,0,1,3,203,3,124,3,2125,4,64,1,227,1,
1,2,25,1,0,0,0,2170,2,1432,2,1623,1,1664,5,233,3,
1,1,35,1,2,1,0,2170,2,2274,2,2414,1,118,0,495,1,
1,1,22,1,2,4,0,2170,0,2432,2,2328,1,1425,6,954,2,
1,2,42,1,2,3,0,2170,2,1622,2,2399,1,1223,1,966,5,
1,2,27,1,1,0,0,2170,1,2080,2,500,1,122,0,151,0,
1,0,5,0,1,3,1,2203,2,1115,1,775,4,597,4,538,2,
1,0,39,0,2,1,1,2203,0,257,1,2315,4,1128,4,638,1,
1,0,48,0,1,4,2,536,1,750,0,2001,3,899,2,448,6,
1,0,19,0,1,2,2,536,1,803,0,993,3,763,3,671,0,
1,0,28,0,2,0,2,536,2,1888,0,1079,3,1488,2,656,5,
1,0,40,0,0,1,2,536,0,1884,0,1770,3,1182,1,701,3,
1,0,40,0,4,2,2,536,3,1385,0,1706,3,1218,1,368,2,
1,0,46,0,2,2,2,536,1,855,0,1141,3,632,1,42,1,
1,0,50,0,2,4,2,536,1,182,0,905,3,1218,3,1076,4,
1,0,42,0,1,2,2,1528,3,2094,0,2113,2,2415,4,623,1,
1,0,36,0,2,4,2,1528,3,2301,0,2120,2,1102,2,414,0,
1,0,17,0,4,4,2,1528,0,1779,0,589,2,676,6,418,3,
1,0,44,0,2,3,2,1528,0,1529,0,1256,2,966,3,142,2,
1,0,33,0,3,3,2,1528,2,955,0,2230,2,2251,6,84,5,
1,0,39,0,0,0,1,2106,2,1670,4,2064,0,1781,3,426,1,
1,0,7,0,0,1,1,2106,0,570,4,461,0,918,6,591,3,
1,0,44,0,3,1,1,2106,0,1224,4,104,0,1618,6,603,0,
1,0,46,0,1,2,1,2106,2,1114,4,2053,0,2283,6,777,2,
1,0,32,0,3,0,0,375,3,109,3,1047,2,1811,4,116,3,
1,0,12,0,1,3,0,375,3,592,3,116,2,1262,6,998,2,
1,0,12,0,1,2,0,375,3,2003,3,686,2,346,3,17,1,
1,0,8,0,3,1,0,375,0,1148,3,668,2,676,3,694,0,
1,1,13,1,2,4,3,741,2,81,4,862,3,2225,5,62,2,
1,2,17,1,2,4,3,741,1,898,4,27,3,468,0,995,5,
1,1,22,1,3,2,3,741,3,1271,4,330,3,1325,3,662,3,
1,2,14,1,4,3,3,741,0,715,4,1791,3,1586,2,367,1,
1,1,24,1,0,3,3,741,2,1808,4,1261,3,2331,5,178,0,
1,1,10,1,3,4,0,1196,3,2263,1,968,1,455,3,413,1,
1,2,2,1,0,0,0,1196,0,122,1,1195,1,2186,2,145,3,
1,2,26,1,4,3,0,1196,3,847,1,2278,1,2241,0,220,2,
1,2,50,1,4,0,0,1196,1,847,1,2247,1,2305,4,663,0,
1,1,11,1,0,4,1,2210,1,1268,4,2303,2,1621,1,537,3,
1,2,9,1,4,0,1,2210,1,2116,4,2229,2,1609,0,757,1,
1,2,4,1,2,4,1,2210,2,2063,4,1785,2,22,5,327,2,
1,1,3,1,1,0,1,2210,3,2145,4,1029,2,566,3,344,0,
1,1,33,1,1,0,2,167,1,1183,2,1807,2,2420,5,907,5,
1,2,5,1,2,1,2,167,3,885,2,168,2,2141,1,412,2,
1,1,24,1,1,4,2,167,2,249,2,572,2,2180,1,519,6,
1,2,19,1,3,0,2,167,3,880,2,898,2,607,3,78,3,
1,2,48,1,3,0,2,167,2,1932,2,48,2,2000,4,376,1,
1,2,21,1,1,4,2,167,1,247,2,1737,2,1221,0,527,0,
1,1,49,1,1,4,2,167,1,246,2,2119,2,893,3,1039,4,
1,0,43,0,0,3,3,1326,3,2256,0,391,4,1656,5,1090,2,
1,0,31,0,0,2,3,1326,1,1260,0,1310,4,1767,1,453,3,
1,0,22,0,0,4,3,1326,1,1734,0,73,4,398,4,14,1,
1,1,12,1,0,0,4,1554,3,1666,3,1380,1,1721,1,257,0,
1,2,15,1,3,0,4,1554,0,296,3,727,1,1012,2,913,3,
1,2,11,1,2,4,4,1554,3,2073,3,1064,1,737,2,252,2,
1,1,20,1,0,2,4,1554,1,2097,3,1456,1,2195,4,1057,1,
1,0,18,0,4,2,1,2242,1,2123,3,268,1,491,6,292,3,
1,0,38,0,2,1,1,2242,3,620,3,2160,1,1916,1,946,0,
1,0,13,0,0,2,1,2242,2,58,3,1120,1,1593,6,1079,1,
1,0,20,0,4,2,1,2242,2,1064,3,684,1,1888,0,981,4,
1,0,13,0,4,2,1,2242,1,124,3,1830,1,1127,2,36,5,
1,0,33,0,1,3,1,2242,0,479,3,104,1,1398,0,5,2,
1,1,21,1,1,3,1,964,3,2277,3,1019,2,2280,5,394,2,
1,1,32,1,4,4,1,964,3,1620,3,821,2,1041,5,390,3,
1,2,5,1,2,3,1,964,2,1021,3,308,2,1784,2,678,4,
1,2,14,1,4,1,1,964,2,2277,3,746,2,2101,3,970,1,
1,2,49,1,3,1,1,964,2,947,3,1409,2,250,5,43,0,
1,2,25,1,4,0,1,964,1,1901,3,2198,2,722,2,522,5,
1,1,46,1,0,4,1,964,2,2278,3,2102,2,668,5,457,6,
1,2,24,1,2,3,0,592,3,2115,3,2375,2,1155,2,866,3,
1,2,3,1,4,1,0,592,2,469,3,1297,2,1817,5,238,1,
1,1,40,1,2,2,0,592,2,2415,3,1606,2,1610,4,180,2,
1,2,44,1,3,2,4,721,2,152,3,185,3,1253,3,763,1,
1,1,19,1,0,1,4,721,1,185,3,1903,3,197,3,798,5,
1,1,20,1,2,0,4,721,1,153,3,1564,3,308,6,860,3,
1,2,28,1,0,2,4,721,1,1768,3,423,3,2040,1,305,0,
1,1,24,1,1,2,4,721,0,533,3,1608,3,1668,6,853,2,
1,0,26,0,1,3,2,2243,3,2106,4,646,0,142,5,558,0,
1,0,33,0,3,2,2,2243,0,0,4,646,0,1845,5,366,4,
1,0,36,0,4,4,2,2243,0,308,4,1731,0,2074,3,496,1,
1,0,46,0,3,2,2,2243,2,1366,4,1469,0,2311,0,200,2,
1,0,11,0,2,0,2,2243,0,1439,4,1035,0,684,2,887,3,
1,0,45,0,2,1,2,2243,2,2064,4,1653,0,2075,2,1013,5,
1,0,50,0,3,1,1,1668,1,557,2,2158,4,989,2,1076,2,
1,0,18,0,1,2,1,1668,0,2008,2,942,4,149,2,98,1,
1,0,32,0,0,1,1,1668,0,2402,2,1713,4,1843,2,492,3,
1,0,28,0,0,0,3,2214,3,53,4,515,1,2121,2,703,5,
1,0,17,0,0,4,3,2214,2,1045,4,690,1,519,1,340,4,
1,0,18,0,2,3,3,2214,3,691,4,222,1,108,6,6,2,
1,0,5,0,0,0,3,2214,1,250,4,1134,1,1069,3,909,3,
1,0,37,0,1,3,3,2214,2,1491,4,1477,1,261,0,590,0,
1,0,9,0,2,1,3,2214,2,2172,4,1072,1,262,2,863,6,
1,0,14,0,2,4,3,2214,2,689,4,2137,1,36,6,273,1,
1,1,34,1,4,3,2,2244,1,1711,1,1661,0,1143,0,670,2,
1,0,3,0,1,0,4,1287,0,1305,2,760,2,1151,6,60,1,
1,0,2,0,2,1,4,1287,2,394,2,452,2,2287,5,1074,2,
1,0,43,0,1,3,4,115,1,2362,4,425,0,357,0,758,4,
1,0,47,0,0,4,4,115,3,949,4,271,0,41,6,621,1,
1,0,29,0,3,0,4,115,1,2294,4,1522,0,2263,2,588,6,
1,0,36,0,2,1,4,115,1,1356,4,271,0,996,6,1021,0,
1,0,48,0,4,3,4,115,0,2251,4,43,0,937,1,350,2,
1,0,27,0,4,4,4,115,0,1326,4,148,0,2028,3,834,3,
1,0,18,0,3,0,4,115,3,1326,4,965,0,41,6,1008,5,
1,0,41,2,1,2,1,278,2,1808,2,1642,2,1684,6,461,1,
1,2,26,2,1,3,1,278,1,319,2,69,2,338,5,584,2,
1,0,31,0,3,3,0,1,0,1912,3,462,2,1107,5,105,1,
1,0,27,0,0,1,0,1,1,1215,3,2203,2,2139,6,569,0,
1,0,34,0,0,4,0,1,1,1991,3,233,2,321,5,657,5,
1,0,2,0,2,0,0,1,1,220,3,1685,2,230,2,842,2,
1,0,27,0,4,2,0,1,3,1239,3,974,2,1102,3,330,3,
1,1,1,1,4,1,3,2016,1,813,4,1710,4,2153,1,863,2,
1,2,35,1,0,2,3,2016,2,227,4,1844,4,1828,5,579,1,
1,1,31,1,4,2,3,2016,1,1153,4,238,4,1500,0,88,3,
1,1,28,1,1,1,0,1160,1,1887,0,1384,4,1215,3,186,1,
1,2,18,1,0,3,0,1160,1,1887,0,2314,4,1784,1,332,2,
1,0,3,0,2,0,4,1958,0,623,2,62,4,1306,6,945,2,
1,0,12,0,3,4,3,935,2,403,0,1956,3,816,0,712,2,
1,0,23,0,0,3,3,935,0,2030,0,1083,3,551,1,570,1,
1,0,38,0,2,3,3,1016,3,689,4,95,3,261,0,984,3,
1,0,44,0,0,2,3,1016,0,525,4,917,3,1951,4,67,1,
1,0,31,0,4,2,3,1016,0,1318,4,640,3,448,3,574,2,
1,0,2,0,4,2,3,1016,2,1763,4,112,3,54,5,698,5,
1,0,41,0,4,0,3,1016,3,35,4,1124,3,1629,2,697,6,
1,0,22,0,4,1,3,1016,3,690,4,1489,3,1354,0,378,0,
1,0,26,0,0,1,3,1016,3,34,4,2332,3,88,2,227,4,
1,0,27,0,0,3,2,1276,2,1588,2,2193,2,1953,2,984,2,
1,0,20,0,4,0,2,1276,3,517,2,1268,2,2328,2,435,1,
1,2,26,1,1,2,4,462,3,574,4,1295,3,19,5,491,2,
1,2,17,1,1,2,4,462,3,560,4,631,3,423,1,141,1,
1,0,36,0,2,3,2,827,3,1062,2,975,1,2099,2,105,1,
1,0,12,0,2,0,2,827,2,665,2,1714,1,767,6,283,2,
1,0,1,0,3,3,0,1772,0,2197,0,362,1,2434,1,785,2,
1,2,33,1,2,3,0,1050,2,2219,2,1503,3,1430,0,60,4,
1,2,20,1,2,4,0,1050,0,1759,2,2073,3,740,6,753,6,
1,1,49,1,1,4,0,1050,1,213,2,230,3,645,0,185,3,
1,2,27,1,2,4,0,1050,0,1920,2,1815,3,1692,5,273,1,
1,2,32,1,4,4,0,1050,2,214,2,1814,3,1054,0,44,2,
1,2,30,1,3,2,0,1050,0,170,2,1519,3,1054,4,79,5,
1,1,15,1,3,3,0,1050,1,2137,2,1571,3,1996,0,369,0,
1,1,42,1,2,3,1,133,3,1791,1,1494,4,1238,6,650,3,
1,2,44,1,0,3,1,133,1,1729,1,1350,4,512,1,909,2,
1,1,15,1,0,1,1,133,0,1568,1,1321,4,1210,4,39,1,
1,0,10,0,1,1,3,345,0,256,2,55,4,1710,6,12,2,
1,0,36,0,1,0,3,345,1,1162,2,741,4,434,5,446,3,
1,0,29,0,3,3,3,345,3,1696,2,1982,4,383,0,924,1,
1,0,18,0,1,2,0,299,1,2227,0,1696,4,1315,3,629,3,
1,0,44,0,4,2,0,299,3,422,0,798,4,1079,5,504,2,
1,0,9,0,4,4,0,299,0,1098,0,494,4,1637,3,158,5,
1,0,36,0,2,3,0,299,0,2057,0,1819,4,1315,1,606,0,
1,0,1,0,2,3,0,299,0,1193,0,361,4,397,3,1072,1,
1,0,41,0,0,2,0,299,1,1404,0,1005,4,1540,3,68,4,
1,1,24,1,1,0,4,85,0,206,1,1146,0,844,3,446,0,
1,2,23,1,1,0,4,85,1,1534,1,980,0,342,6,78,2,
1,1,46,1,2,1,4,85,1,1396,1,2281,0,50,6,82,1,
1,1,22,1,1,0,4,85,1,325,1,2345,0,1627,4,86,3,
1,1,30,1,1,0,4,85,1,317,1,50,0,1095,4,901,5,
1,1,7,1,1,3,4,85,3,1878,1,2270,0,785,2,811,4,
1,0,21,0,2,2,3,37,2,146,1,2211,4,1795,2,698,2,
1,0,49,0,1,0,1,90,3,828,3,1272,1,1899,1,1088,2,
1,0,10,0,1,4,1,90,1,352,3,995,1,789,4,250,1,
1,0,48,0,2,4,1,90,3,601,3,1635,1,2142,6,333,3,
1,2,5,1,0,1,0,991,1,76,4,587,0,1816,0,764,6,
1,1,48,1,4,2,0,991,2,2132,4,1504,0,586,1,1010,4,
1,2,48,1,2,4,0,991,2,2132,4,2407,0,2312,6,608,0,
1,1,10,1,1,2,0,991,1,2353,4,1300,0,1425,1,723,1,
1,1,13,1,0,3,0,991,0,1962,4,369,0,1460,4,23,5,
1,1,26,1,4,0,0,991,2,221,4,1098,0,2189,3,208,3,
1,1,17,1,1,1,0,991,2,1471,4,236,0,2388,4,747,2,
1,0,27,0,1,3,4,1333,0,141,4,1532,4,1658,6,392,3,
1,0,50,0,2,3,4,1333,2,423,4,1492,4,559,1,811,0,
1,0,39,0,4,4,4,1333,1,929,4,1931,4,1211,5,387,2,
1,0,49,0,4,3,4,1333,1,2402,4,1963,4,956,1,1022,1,
1,2,46,1,1,1,2,2245,2,1321,4,1495,1,2030,6,1007,2,
1,1,27,1,2,2,2,2245,2,501,4,123,1,118,0,959,5,
1,2,34,1,1,2,2,2245,2,1023,4,835,1,2324,4,776,1,
1,1,14,1,1,4,2,2245,1,2446,4,1320,1,1993,5,1022,3,
1,2,34,1,1,4,2,2245,0,1950,4,1319,1,1318,0,59,0,
1,1,21,1,4,3,2,2245,1,2432,4,1659,1,1675,2,406,4,
1,0,49,0,1,3,4,1083,1,1744,3,603,3,950,4,290,1,
1,0,47,0,1,4,4,1083,0,945,3,553,3,986,6,231,2,
1,2,4,1,2,3,2,2202,1,1777,4,108,4,1018,6,307,3,
1,1,34,1,1,2,2,2202,0,314,4,1632,4,1299,0,166,2,
1,2,15,1,1,0,2,2202,3,2000,4,1523,4,254,1,1,1,
1,0,48,0,0,1,1,2191,2,390,3,1521,1,431,3,342,4,
1,0,46,0,2,4,1,2191,1,1290,3,1174,1,1767,5,519,2,
1,0,24,0,1,2,1,2191,0,71,3,1691,1,1522,5,661,5,
1,0,44,0,0,4,1,2191,0,729,3,1315,1,1100,3,44,3,
1,0,18,0,0,2,1,2191,3,1849,3,1390,1,1100,5,662,1,
1,0,44,0,0,3,1,2191,0,1358,3,73,1,1851,4,360,0,
1,1,1,1,2,2,3,2246,3,107,2,1276,2,27,5,197,3,
1,1,39,1,1,1,3,2246,0,106,2,1194,2,2245,0,791,2,
1,1,16,1,1,0,3,2246,0,291,2,1175,2,2372,5,602,0,
1,1,25,1,4,0,3,2246,2,2384,2,340,2,1184,5,94,1,
1,2,29,1,4,2,4,2085,3,794,2,747,4,1334,5,603,6,
1,2,6,1,1,4,4,2085,0,212,2,1688,4,2319,5,1023,2,
1,2,39,1,0,0,4,2085,3,2074,2,256,4,287,5,298,4,
1,1,32,1,2,3,4,2085,3,797,2,286,4,1025,3,436,3,
1,2,16,1,2,2,4,2085,1,2077,2,1374,4,1384,6,197,0,
1,2,9,1,3,4,4,2085,2,276,2,1165,4,1591,1,390,5,
1,1,26,1,3,4,4,2085,3,802,2,1734,4,1737,6,138,1,
1,0,10,0,1,3,4,293,2,1509,4,1419,0,210,3,424,2,
1,0,29,0,4,2,4,293,3,1066,4,405,0,2260,4,470,3,
1,0,4,0,1,2,4,293,2,1164,4,194,0,409,3,336,1,
1,0,7,0,1,1,4,293,3,2146,4,194,0,1420,3,822,0,
1,0,6,0,0,2,1,546,0,389,4,1387,2,1797,5,737,4,
1,0,39,0,0,3,1,546,3,390,4,1521,2,1308,1,251,3,
1,0,49,0,3,3,1,546,3,1953,4,1117,2,2258,1,279,0,
1,0,28,0,4,3,1,546,1,1841,4,393,2,1393,6,465,5,
1,0,6,0,4,2,1,546,3,343,4,1530,2,1098,1,837,2,
